term;type;url
"prospective memory task";"task";"http://www.cognitiveatlas.org/id/trm_4f244860c702c"
"prototype distortion task";"task";"http://www.cognitiveatlas.org/id/trm_4f24550fc5f38"
"pseudoword naming task";"task";"http://www.cognitiveatlas.org/id/tsk_4a57abb949d25"
"psychological refractory period (PRP) paradigm";"task";"http://www.cognitiveatlas.org/id/trm_51c453f64d2a6"
"psychophysics task";"task";"http://www.cognitiveatlas.org/id/trm_502985b4baaed"
"pursuit rotor task";"task";"http://www.cognitiveatlas.org/id/trm_4da88b63787d6"
"pyramids and palm trees task";"task";"http://www.cognitiveatlas.org/id/tsk_4a57abb949d32"
"random number generation task";"task";"http://www.cognitiveatlas.org/id/trm_4f2417d4a63ae"
"rapid automatized naming test";"task";"http://www.cognitiveatlas.org/id/trm_4b86c2e871b14"
"rapid serial object transformation";"task";"http://www.cognitiveatlas.org/id/trm_4b86dbcd8ff78"
"rapid serial visual presentation task";"task";"http://www.cognitiveatlas.org/id/tsk_4a57abb949879"
"Rapid Visual Information Processing";"task";"http://www.cognitiveatlas.org/id/trm_50f8516279419"
"Raven&#39;s Advanced Progressive Matrices";"task";"http://www.cognitiveatlas.org/id/trm_4f24211a03b07"
"Re-entrant processing";"task";"http://www.cognitiveatlas.org/id/trm_551efd39a74dd"
"Reaction Time";"task";"http://www.cognitiveatlas.org/id/trm_50f84e8ab7af8"
"reading (covert)";"task";"http://www.cognitiveatlas.org/id/trm_4c8a82ba8a538"
"reading (overt)";"task";"http://www.cognitiveatlas.org/id/trm_4c8a82eeaa58f"
"reading span task";"task";"http://www.cognitiveatlas.org/id/trm_4c40d168898db"
"reappraisal task";"task";"http://www.cognitiveatlas.org/id/trm_4f2420b042165"
"recall test";"task";"http://www.cognitiveatlas.org/id/trm_4f2411c91ae5e"
"recency judgment task";"task";"http://www.cognitiveatlas.org/id/trm_4f241fb95918f"
"recitation/repetition (covert)";"task";"http://www.cognitiveatlas.org/id/trm_4c8a830dec136"
"recitation/repetition (overt)";"task";"http://www.cognitiveatlas.org/id/trm_4c8a8329cb8ff"
"recognition memory test";"task";"http://www.cognitiveatlas.org/id/tsk_4a57abb949d40"
"Regularity and Change Detection";"task";"http://www.cognitiveatlas.org/id/trm_5519c329eb334"
"regulated heat stimulation";"task";"http://www.cognitiveatlas.org/id/trm_565a31fa6f444"
"relational processing fMRI task paradigm";"task";"http://www.cognitiveatlas.org/id/trm_550b5a47aa23e"
"relational reasoning task";"task";"http://www.cognitiveatlas.org/id/trm_4f2454dfca337"
"remember/know task";"task";"http://www.cognitiveatlas.org/id/trm_4da63146f12d7"
"response mapping task";"task";"http://www.cognitiveatlas.org/id/trm_4da88b3b0cbcc"
"rest eyes closed";"task";"http://www.cognitiveatlas.org/id/trm_54e69c642d89b"
"rest eyes open";"task";"http://www.cognitiveatlas.org/id/trm_4c8a834779883"
"retinotopic mapping task";"task";"http://www.cognitiveatlas.org/id/trm_558c4d3105abf"
"retinotopic representation";"task";"http://www.cognitiveatlas.org/id/trm_551b0fd03d7d8"
"retrieval-induced forgetting task";"task";"http://www.cognitiveatlas.org/id/trm_4da87f81bc2c8"
"reversal learning task";"task";"http://www.cognitiveatlas.org/id/tsk_4a57abb949d4e"
"reversal weather prediction";"task";"http://www.cognitiveatlas.org/id/trm_5181fb7bf350b"
"Rey Auditory Verbal Learning Task";"task";"http://www.cognitiveatlas.org/id/trm_4da88ae0f2952"
"Rey-Ostereith Complex Figure Test";"task";"http://www.cognitiveatlas.org/id/trm_4da880396c76b"
"Reynell Developmental Language Scales";"task";"http://www.cognitiveatlas.org/id/trm_4da8914987ee2"
"rhyme verification task";"task";"http://www.cognitiveatlas.org/id/trm_4d949c5b0e380"
"risky gains task";"task";"http://www.cognitiveatlas.org/id/tsk_4a57abb949d5b"
"Rivermead Behavioural Memory Test";"task";"http://www.cognitiveatlas.org/id/trm_4da8885b33375"
"roving somatosensory oddball task";"task";"http://www.cognitiveatlas.org/id/trm_566db10532583"
"rubber hand illusion";"task";"http://www.cognitiveatlas.org/id/trm_4e5bb14d814a8"
"Running Memory";"task";"http://www.cognitiveatlas.org/id/trm_551f0b18d7ca0"
"Salthouse and Babcock Listening Span task ";"task";"http://www.cognitiveatlas.org/id/tsk_4a57abb949d69"
"same-different task";"task";"http://www.cognitiveatlas.org/id/trm_4b75ea4ddd896"
"Scale for the Assessment of Negative Symptoms";"task";"http://www.cognitiveatlas.org/id/trm_55a6a36d9c3f9"
"Scale for the Assessment of Positive Symptoms";"task";"http://www.cognitiveatlas.org/id/trm_55a6cffbcb5f7"
"scene recognition task";"task";"http://www.cognitiveatlas.org/id/trm_4da6327154fd4"
"selective attention task";"task";"http://www.cognitiveatlas.org/id/tsk_4a57abb949d76"
"self monitoring task";"task";"http://www.cognitiveatlas.org/id/trm_551b153bc78fc"
"self ordered pointing task";"task";"http://www.cognitiveatlas.org/id/trm_4c40d325977f0"
"semantic anomaly judgement task";"task";"http://www.cognitiveatlas.org/id/tsk_4a57abb949d84"
"semantic association task";"task";"http://www.cognitiveatlas.org/id/tsk_4a57abb949d92"
"semantic classification task";"task";"http://www.cognitiveatlas.org/id/trm_4f2412d4c3b88"
"semantic decision task";"task";"http://www.cognitiveatlas.org/id/trm_4f240cb09f8e5"
"semantic fluency task";"task";"http://www.cognitiveatlas.org/id/trm_4f241bd52b509"
"semantic memory task";"task";"http://www.cognitiveatlas.org/id/trm_4f241c0737cc0"
"semantic relatedness task";"task";"http://www.cognitiveatlas.org/id/trm_4f240d7664628"
"semantic task";"task";"http://www.cognitiveatlas.org/id/trm_4f241b50caaf7"
"Sensory Profile";"task";"http://www.cognitiveatlas.org/id/trm_526943e3cbaaf"
"sentence completion test";"task";"http://www.cognitiveatlas.org/id/tsk_4a57abb949d9f"
"sentence-picture matching task";"task";"http://www.cognitiveatlas.org/id/trm_4f241e8a01052"
"Sentence/discourse content test";"task";"http://www.cognitiveatlas.org/id/trm_5521807e50549"
"Sentence/nonword language localizer";"task";"http://www.cognitiveatlas.org/id/trm_558c35979a284"
"Sequence encoding";"task";"http://www.cognitiveatlas.org/id/trm_551f0cc82ed49"
"sequence recall/learning";"task";"http://www.cognitiveatlas.org/id/trm_4c8a83cac75f5"
"Sequence reproduction";"task";"http://www.cognitiveatlas.org/id/trm_551f103b3edeb"
"sequential shape matching";"task";"http://www.cognitiveatlas.org/id/trm_4e8a0dd29ec7b"
"serial reaction time task";"task";"http://www.cognitiveatlas.org/id/trm_4f241c735e7f6"
"set-shifting task";"task";"http://www.cognitiveatlas.org/id/tsk_4a57abb949dad"
"shadowing task";"task";"http://www.cognitiveatlas.org/id/trm_4f2456932f11b"
"short-term memory task";"task";"http://www.cognitiveatlas.org/id/trm_4f24239cc239e"
"Simon task";"task";"http://www.cognitiveatlas.org/id/tsk_4a57abb949dbb"
"simple reaction time task";"task";"http://www.cognitiveatlas.org/id/tsk_4a57abb949dc8"
"Simple span task";"task";"http://www.cognitiveatlas.org/id/trm_551f0b9654d23"
"Single item food choice task";"task";"http://www.cognitiveatlas.org/id/trm_55c686e0824e8"
"single-task weather prediction ";"task";"http://www.cognitiveatlas.org/id/trm_4ebc728326a13"
"size match task";"task";"http://www.cognitiveatlas.org/id/trm_4fbd2af083332"
"social bargaining fMRI task";"task";"http://www.cognitiveatlas.org/id/trm_553e88a66b676"
"social cognition (theory of mind) fMRI task paradigm";"task";"http://www.cognitiveatlas.org/id/trm_550b557e5f90e"
"Social Communication Questionnaire";"task";"http://www.cognitiveatlas.org/id/trm_521687032f822"
"Social Competence Questionnaire";"task";"http://www.cognitiveatlas.org/id/trm_525c4a78089ad"
"social influence for food preferences task";"task";"http://www.cognitiveatlas.org/id/trm_553fbbf79ebc5"
"social judgment of faces task";"task";"http://www.cognitiveatlas.org/id/trm_553eb45e2b709"
"social judgment task";"task";"http://www.cognitiveatlas.org/id/trm_4f2453ce33f16"
"Social Responsiveness Scale";"task";"http://www.cognitiveatlas.org/id/trm_5208fe678c652"
"source memory test";"task";"http://www.cognitiveatlas.org/id/tsk_4a57abb949dd6"
"Space Fortress";"task";"http://www.cognitiveatlas.org/id/trm_50df1c0d946b8"
"Space Fortress with Oddball";"task";"http://www.cognitiveatlas.org/id/trm_50df1dd534ff2"
"span/supra-span test";"task";"http://www.cognitiveatlas.org/id/tsk_4a57abb949de3"
"Spatial cuing paradigm";"task";"http://www.cognitiveatlas.org/id/trm_551f0634b2607"
"spatial delayed response task";"task";"http://www.cognitiveatlas.org/id/trm_4dadbe225bdf1"
"spatial location/discrimination";"task";"http://www.cognitiveatlas.org/id/trm_4c8a83f27ac55"
"spatial n-back task";"task";"http://www.cognitiveatlas.org/id/tsk_4a57abb949df1"
"Spatial Recognition Memory";"task";"http://www.cognitiveatlas.org/id/trm_50f733d7305a1"
"spatial span test";"task";"http://www.cognitiveatlas.org/id/trm_4da86b539924c"
"spatial working memory localizer task";"task";"http://www.cognitiveatlas.org/id/trm_558c36935a0e9"
"spatial working memory task";"task";"http://www.cognitiveatlas.org/id/trm_4f2453b806fe1"
"Speech Detection";"task";"http://www.cognitiveatlas.org/id/trm_5519c3eaa3fb7"
"spelling task";"task";"http://www.cognitiveatlas.org/id/trm_4f24135453d65"
"Spielberger's State-Trait Anxiety Questionnaire";"task";"http://www.cognitiveatlas.org/id/tsk_4a57abb949dfe"
"Stanford-Binet Intelligence Scales";"task";"http://www.cognitiveatlas.org/id/trm_526af65b16c82"
"Sternberg delayed recognition task";"task";"http://www.cognitiveatlas.org/id/tsk_4a57abb949e0c"
"Sternberg Directed Forgetting";"task";"http://www.cognitiveatlas.org/id/trm_56674c7c2fa4f"
"Sternberg Item Recognition Task";"task";"http://www.cognitiveatlas.org/id/trm_551f0a8b5ba2c"
"Sternberg Recent Probes";"task";"http://www.cognitiveatlas.org/id/trm_56674987c8f0c"
"Stockings of Cambridge Task";"task";"http://www.cognitiveatlas.org/id/trm_4da890cf99b9e"
"stop signal task";"task";"http://www.cognitiveatlas.org/id/tsk_4a57abb949e1a"
"Stop signal task with dot motion discrimination";"task";"http://www.cognitiveatlas.org/id/trm_558c3350c6a9f"
"stop signal task with letter naming";"task";"http://www.cognitiveatlas.org/id/trm_5181f83b77fa4"
"stop signal task with pseudo word naming";"task";"http://www.cognitiveatlas.org/id/trm_5181f863d24f4"
"stop signal walking task with stroop";"task";"http://www.cognitiveatlas.org/id/trm_553fcbbe974ba"
"stop-change task";"task";"http://www.cognitiveatlas.org/id/trm_4f2447dfa5947"
"Stroop task";"task";"http://www.cognitiveatlas.org/id/tsk_4a57abb949e27"
"Structured Clinical Interview for Diagnostic and Statistical Manual of Mental Disorders (DSM-IV)";"task";"http://www.cognitiveatlas.org/id/tsk_4a57abb949e35"
"subjective emotional picture discrimination";"task";"http://www.cognitiveatlas.org/id/trm_4c8a840d6f969"
"Surface properties of object paradigms";"task";"http://www.cognitiveatlas.org/id/trm_552184243d7ab"
"sustained attention to response task";"task";"http://www.cognitiveatlas.org/id/trm_4da86cfe8cf1b"
"Symbol Counter Task";"task";"http://www.cognitiveatlas.org/id/trm_50b66c50ca2ac"
"symbol-digit substitution";"task";"http://www.cognitiveatlas.org/id/tsk_4a57abb949e44"
"Symptom Checklist-90-Revised ";"task";"http://www.cognitiveatlas.org/id/tsk_4a57abb949e5b"
"synchrony judgment task";"task";"http://www.cognitiveatlas.org/id/trm_4e31d031bc8c2"
"syntactic acceptability judgement task";"task";"http://www.cognitiveatlas.org/id/tsk_4a57abb949e7c"
"syntactic discrimination";"task";"http://www.cognitiveatlas.org/id/trm_4c8a842512a33"
"syntactic task";"task";"http://www.cognitiveatlas.org/id/trm_4f244a453522b"
"tactile monitor/discrimination";"task";"http://www.cognitiveatlas.org/id/trm_4c8a843d8d352"
"Tapping task";"task";"http://www.cognitiveatlas.org/id/trm_534692ef3b5df"
"target detection task";"task";"http://www.cognitiveatlas.org/id/trm_4f242499b8952"
"task switching (3x2)";"task";"http://www.cognitiveatlas.org/id/trm_566745bbf272a"
"task-switching ";"task";"http://www.cognitiveatlas.org/id/tsk_4a57abb949e8a"
"Temperament and Character Inventory";"task";"http://www.cognitiveatlas.org/id/trm_55a6cb4f951ea"
"temporal discounting task";"task";"http://www.cognitiveatlas.org/id/tsk_4a57abb949e98"
"temporal order judgment task";"task";"http://www.cognitiveatlas.org/id/trm_4e31d69b7f422"
"Test of Adolescent and Adult Language";"task";"http://www.cognitiveatlas.org/id/trm_52713c85c0bd2"
"Test of Early Language Development";"task";"http://www.cognitiveatlas.org/id/trm_527138126fb20"
"Test of Language Development";"task";"http://www.cognitiveatlas.org/id/trm_527143a263937"
"test of variables of attention";"task";"http://www.cognitiveatlas.org/id/trm_4da86cdbd9eeb"
"Test of Word Reading Efficiency";"task";"http://www.cognitiveatlas.org/id/tsk_4a57abb949ea5"
"theory of mind task";"task";"http://www.cognitiveatlas.org/id/trm_4c8a8467304e2"
"thermal grill illusion";"task";"http://www.cognitiveatlas.org/id/trm_4e5fcd75efb58"
"think/no-think task";"task";"http://www.cognitiveatlas.org/id/trm_54f93101b2fd8"
"Time Wall";"task";"http://www.cognitiveatlas.org/id/trm_50c0f3e6c596e"
"Time-series of response time";"task";"http://www.cognitiveatlas.org/id/trm_55218536d1710"
"Tobacco Craving Questionnaire";"task";"http://www.cognitiveatlas.org/id/tsk_4a57abb949eb3"
"tone counting";"task";"http://www.cognitiveatlas.org/id/trm_4ebc6a6b75ebf"
"Tone Detection (JND)";"task";"http://www.cognitiveatlas.org/id/trm_5519c5f2ad56f"
"Tone Matching";"task";"http://www.cognitiveatlas.org/id/trm_5519c2645167e"
"tone monitor/discrimination";"task";"http://www.cognitiveatlas.org/id/trm_4c8a84825c4e4"
"tonic pain stimulation";"task";"http://www.cognitiveatlas.org/id/trm_4e6112759926e"
"Tower of Hanoi";"task";"http://www.cognitiveatlas.org/id/trm_4da87e7282f92"
"Tower of London";"task";"http://www.cognitiveatlas.org/id/trm_4da87e439c411"
"trace conditioning";"task";"http://www.cognitiveatlas.org/id/trm_4a3fd79d0b3d7"
"Trail Making Test A and B";"task";"http://www.cognitiveatlas.org/id/tsk_4a57abb949ec0"
"Transitive inference task";"task";"http://www.cognitiveatlas.org/id/trm_551f1491a2fe8"
"Two item food choice task";"task";"http://www.cognitiveatlas.org/id/trm_55c691909c580"
"Ultimatum Game (UG)";"task";"http://www.cognitiveatlas.org/id/trm_553e8882e3cb6"
"underlining test";"task";"http://www.cognitiveatlas.org/id/trm_4b86c473a7166"
"Unified Parkinson's Disease Rating Scale";"task";"http://www.cognitiveatlas.org/id/tsk_4a57abb949ece"
"updating task";"task";"http://www.cognitiveatlas.org/id/trm_4f242172aea5d"
"Uznadze haptic illusion task";"task";"http://www.cognitiveatlas.org/id/trm_4da88ec6735ad"
"Vandenberg & Kuse Tasks";"task";"http://www.cognitiveatlas.org/id/trm_4af89b3a925ca"
"verb generation task";"task";"http://www.cognitiveatlas.org/id/trm_4f24183fe80c6"
"Verbal description of visual depiction";"task";"http://www.cognitiveatlas.org/id/trm_552174d3b61fb"
"verbal fluency task";"task";"http://www.cognitiveatlas.org/id/trm_4f240f1c740da"
"verbal working memory task";"task";"http://www.cognitiveatlas.org/id/trm_4f2457a8b0bc8"
"Vernier discrimination task";"task";"http://www.cognitiveatlas.org/id/trm_5519c7f17de9f"
"vibrotactile monitor/discrimination";"task";"http://www.cognitiveatlas.org/id/trm_4c8a84afdd863"
"video games";"task";"http://www.cognitiveatlas.org/id/trm_4c8a84d4c4157"
"vigilance";"task";"http://www.cognitiveatlas.org/id/trm_4da88a8e13f26"
"Vineland Adaptive Behavior Scales";"task";"http://www.cognitiveatlas.org/id/trm_52717a95a3b03"
"visual alignment task ";"task";"http://www.cognitiveatlas.org/id/tsk_4a57abb949edb"
"Visual Analogue Scales";"task";"http://www.cognitiveatlas.org/id/trm_50f7370ace495"
"visual attention task";"task";"http://www.cognitiveatlas.org/id/trm_4c8a84f20dde2"
"visual illusion susceptibility";"task";"http://www.cognitiveatlas.org/id/trm_551b0dc4e4359"
"Visual Object Learning Test ";"task";"http://www.cognitiveatlas.org/id/trm_50f9daf1c3834"
"Visual Patterns Test";"task";"http://www.cognitiveatlas.org/id/trm_4da886fc2bc46"
"visual pursuit/tracking";"task";"http://www.cognitiveatlas.org/id/trm_4c8a85534241d"
"visual search task";"task";"http://www.cognitiveatlas.org/id/trm_4f2447fe67fb9"
"Visual world paradigm";"task";"http://www.cognitiveatlas.org/id/trm_55217c8179b00"
"visually guided saccade task";"task";"http://www.cognitiveatlas.org/id/trm_4f24108555294"
"visuospatial cueing task";"task";"http://www.cognitiveatlas.org/id/tsk_4a57abb949ee9"
"WAIS Arithmetic";"task";"http://www.cognitiveatlas.org/id/trm_5106f4dfe08b1"
"WAIS Comprehension";"task";"http://www.cognitiveatlas.org/id/trm_5106f82530aff"
"WAIS digit span";"task";"http://www.cognitiveatlas.org/id/trm_5106eee90937a"
"WAIS Object Assembly";"task";"http://www.cognitiveatlas.org/id/trm_51071fc87a61f"
"WAIS Picture Arrangement";"task";"http://www.cognitiveatlas.org/id/trm_51070ae889d95"
"WAIS Picture Completion";"task";"http://www.cognitiveatlas.org/id/trm_5107067241007"
"WAIS Similarities";"task";"http://www.cognitiveatlas.org/id/trm_510703e93367e"
"WAIS Vocabulary";"task";"http://www.cognitiveatlas.org/id/trm_5106f17025386"
"WAIS-Information";"task";"http://www.cognitiveatlas.org/id/trm_5106eae236c21"
"Warrington's Face/Word Recognition Test";"task";"http://www.cognitiveatlas.org/id/tsk_4a57abb949ef7"
"Wason card selection task";"task";"http://www.cognitiveatlas.org/id/trm_4f2449bdcb0b1"
"Wechsler Abbreviated Scale of Intelligence";"task";"http://www.cognitiveatlas.org/id/trm_4b94affc43245"
"Wechsler Adult Intelligence Scale - Revised";"task";"http://www.cognitiveatlas.org/id/tsk_4a57abb949f12"
"Wechsler Adult Intelligence Scale-Revised";"task";"http://www.cognitiveatlas.org/id/tsk_4a57abb949f04"
"Wechsler Intelligence Scale for Children - Revised";"task";"http://www.cognitiveatlas.org/id/trm_4da6338803ed2"
"Wechsler Memory Scale (IV)";"task";"http://www.cognitiveatlas.org/id/trm_4da63357e4999"
"Wechsler Memory Scale Fourth Edition";"task";"http://www.cognitiveatlas.org/id/trm_4b94b12bf0eb2"
"whistling";"task";"http://www.cognitiveatlas.org/id/trm_4c8a8575d1e55"
"why/how task";"task";"http://www.cognitiveatlas.org/id/trm_53c4465b0466f"
"Wilson+Niv";"task";"http://www.cognitiveatlas.org/id/trm_566747c3d757f"
"WISC-R Mazes";"task";"http://www.cognitiveatlas.org/id/trm_4b86c55f3d5df"
"Wisconsin card sorting test";"task";"http://www.cognitiveatlas.org/id/tsk_4a57abb949f21"
"word attack";"task";"http://www.cognitiveatlas.org/id/tsk_4a57abb949f2f"
"word comprehension task";"task";"http://www.cognitiveatlas.org/id/trm_4f240fbdf1601"
"word fluency test";"task";"http://www.cognitiveatlas.org/id/trm_4da633dbb5817"
"word generation task";"task";"http://www.cognitiveatlas.org/id/tsk_4a57abb949f3d"
"word identification";"task";"http://www.cognitiveatlas.org/id/tsk_4a57abb949f4a"
"word one-back task";"task";"http://www.cognitiveatlas.org/id/trm_4ebd482eba5b1"
"word stem completion (covert)";"task";"http://www.cognitiveatlas.org/id/trm_4c8a858da803d"
"word stem completion (overt)";"task";"http://www.cognitiveatlas.org/id/trm_4c8a85a4564b2"
"word-picture matching task";"task";"http://www.cognitiveatlas.org/id/trm_4f241ee9c4e37"
"word-picture verification task";"task";"http://www.cognitiveatlas.org/id/trm_4b65e5e2ab3ca"
"working memory fMRI task paradigm";"task";"http://www.cognitiveatlas.org/id/trm_550b50095d4a3"
"writing task";"task";"http://www.cognitiveatlas.org/id/trm_4c8a85c5c75eb"
"Young Mania Rating Scale";"task";"http://www.cognitiveatlas.org/id/trm_558702243da12"
"zoo map test";"task";"http://www.cognitiveatlas.org/id/trm_4da89089ce0af"
